8.20828523791202	2.052071309478	89.1	194925	164042	22784	8099	55055	2	16
5.80119311205005	0	72.4	103427	99351	1258	2818	53998	3	12
290.033200182863	56.9574243253168	76.1	133433	128369	1456	3608	67650	1	10
13.4047240270826	1.77043524885997	76.9	395383	370343	5440	19600	76319	1	26
55.9808133128267	15.321064696142	64.2	169701	157784	3416	8501	51949	2	12
66.6587708669284	12.1473842126521	136.7	658578	355937	282817	19824	45429	1	38
15.4632699017116	2.89936310657092	164.2	413884	249299	146421	18164	43028	2	16
25.5692478324251	6.97343122702503	68.6	301143	200736	18269	82138	77454	2	17
14.5342351040918	3.09132959332313	78.5	4011219	3397656	226802	386761	53596	1	158
9.37706665613803	1.48058947202179	140.5	202622	187317	2436	12869	39200	2	29
15.2513359969658	3.41148305195287	86.4	996634	854825	40026	101783	45841	2	78
2.59755102888996	0.519510205777992	64.1	384978	320805	18401	45772	50027	1	14
10.0554885892339	1.58105166497389	39.4	1581226	821194	196586	563446	72112	1	28
11.7912671498953	2.19372412091076	55.5	1094030	743000	105090	245940	78756	1	32
9.5411643575651	2.9357428792508	68.1	953762	739461	55931	158370	45563	2	28
8.91828620266805	1.48638103377801	128.1	134555	113407	1710	19438	41426	8	11
4.97423807397502	1.27247950729593	65.8	864454	717554	54009	92891	48552	2	29
301.053687907677	48.607626693427	171.2	63776	56098	1248	6430	36548	5	16
7.04911897994256	1.58754945865562	40.3	10015436	7160646	924327	1930463	55909	1	223
7.94273753457427	0.700829782462436	62.9	428064	354032	15290	58742	59168	2	21
15.9996093268084	2.85936793189949	48.7	3112576	2306305	63321	742950	75422	1	55
6.24058457257669	0.829168579573127	56.6	2291452	1851011	160452	279989	56529	1	97
13.4929381249473	2.80817493970985	63.6	1460023	949433	158602	351988	55064	1	62
6.4656875540304	0.86209167387072	57.6	2087945	1620360	199375	268210	54090	1	34
10.8749047280668	2.95175985476099	47.8	3218419	2465740	178356	574323	62962	1	105
15.3703174149271	3.33619292727099	42.4	839280	455876	49523	333881	75604	1	24
7.39408331141177	2.55949037702715	70.2	703265	481812	56470	164983	53380	2	18
13.0344580380968	3.62068278836023	87.2	276191	246641	5995	23555	58697	2	19
11.7497516529764	3.33799762868648	38.6	748952	473389	22181	253382	88202	1	16
13.079394217531	2.29463056447912	64.8	435800	375572	10414	49814	62779	2	14
10.8732855158731	3.2137789702088	30.2	1866961	1063240	53551	750170	91702	1	25
11.1545726311406	4.46182905245624	74.5	268948	236575	3725	28648	66519	2	14
18.4293708324491	5.02619204521339	160.2	179062	159045	1741	18276	44651	2	11
9.19872067023294	2.35864632570075	56.5	423972	257432	63348	103192	67177	2	12
9.14731754912872	1.52455292485479	106.2	524744	443421	16899	64424	49297	2	16
4.85271994953171	1.10289089762084	84.3	453354	401346	9747	42261	42708	2	12
8.45743527679637	1.07206926043898	62.3	839498	714483	18555	106460	76544	2	25
27.0151263435771	7.8705486197823	60.3	470107	410032	16899	43176	56270	1	39
21.06441101932	5.75979988809532	66.1	607660	477792	65825	64043	60651	1	13
24.171170561448	5.80108093474751	57.1	310287	282700	3258	24329	67956	2	28
21.6238591483598	6.48715774450793	49	647433	522675	66882	57876	50313	1	33
72.1180517030955	12.7267150064286	57.5	306442	280998	3935	21509	101591	1	15
21.0689274541865	2.29010081023767	75.7	654993	550849	44055	60089	57125	2	45
79.5416660627056	14.4950644305614	85.2	551912	510177	6744	34991	68984	1	26
20.2144628164432	4.10606275959003	80.6	316605	295673	3137	17795	58626	2	20
19.2782472963813	3.73127367026735	130	160803	146120	3849	10834	41777	2	26
10.363384681437	1.48048352591957	72.9	270182	252514	3554	14114	57180	2	10
14.7774714789485	2.97675684468027	52.4	940621	754259	113491	72871	82283	2	63
17.5998092982689	4.12147432934144	67.7	897737	693338	134645	69754	64967	1	92
5.88991218676376	0	70.3	186760	176810	3233	6717	71338	3	20
187.024494761498	49.6310956972261	74	165219	148375	8616	8228	76994	1	13
16.5756359016682	3.94106028431273	77.5	862712	683177	121244	58291	61996	2	98
10.9727327590937	2.92606206909164	80.6	273405	230323	18255	24827	66583	2	36
7.64863854233946	0	82.6	117668	109470	3318	4880	59333	2	10
146.93993166408	34.2269720342034	91.7	169457	116116	42551	10790	55149	2	18
22.9290600359222	5.4593000085529	83.3	549521	370591	136133	42797	64537	1	33
16.9559677739721	3.39119355479442	118.5	206417	170331	26692	9394	52710	2	22
13.7099196660325	3.08088082382753	41.1	649165	281240	321238	46687	65830	1	51
13.0600635952541	2.72084658234461	98.6	551299	463445	58142	29712	48039	2	16
8.47802588080439	1.57604327271364	55.8	1840051	1197224	530411	112416	51251	1	50
7.91008391879939	0	109.4	139063	130164	4091	4808	39100	2	10
35.6640648882186	7.64229961890399	100	196276	162801	20557	12918	59482	1	16
15.3347773582012	1.35306859042952	98.2	886873	550465	267121	69287	48323	1	57
7.47044862917268	2.29859957820698	107.2	174019	158387	9522	6110	41024	1	15
16.1615974153817	3.86641086492384	77	1293189	977107	225205	90877	49596	1	46
14.0890945863033	1.51495640712938	70.1	660085	576231	59247	24607	47439	2	17
8.47343723520509	1.4609374543457	84.9	342246	296345	31861	14040	47876	2	21
103.037522334723	22.0369267421084	90.9	335800	278815	44111	12874	39453	2	12
13.8854909843491	1.98364156919272	79.8	151237	136823	8800	5614	49846	2	10
3.18028465819323	0.530047443032205	34.1	2641273	2055662	503273	82338	43100	1	32
40.6409187132661	7.26313607526241	54.2	1225366	846181	273635	105550	47581	1	64
6.33709334204962	0.333531228528927	68.5	299822	240645	39606	19571	43891	1	17
8.21448380692619	1.59928003320687	63.9	1375619	1049296	258536	67787	52432	1	62
9.03970955202984	1.47158062474904	95.5	475679	428023	25044	22612	43888	1	38
11.947238411986	1.93739001275448	90.9	929085	774992	100687	53406	45535	1	57
26.8205879329839	6.10288827217597	76.7	622656	497448	97440	27768	43113	2	17
14.8751894663141	1.5388127034118	88.5	389911	358010	19166	12735	49052	2	16
7.3308408474452	1.8327102118613	64.5	436512	353683	52263	30566	58175	1	17
9.77493706137464	1.79539660310963	89.7	501282	425183	55277	20822	42457	2	22
9.2066516663342	0.976463055520294	68.7	716873	468618	192319	55936	63920	1	13
11.4683069142702	2.79714802787078	48.9	715014	259274	394297	61443	50856	1	14
14.44582459717	2.13635434183501	53.8	982983	458626	438626	85731	56857	1	30
7.00628463731968	0.817399874353962	52.1	856374	505354	225748	125272	60445	1	22
7.31164887837275	1.52326018299432	39	984730	220121	24986	739623	72764	2	27
27.8727560629252	5.52649473661447	83.1	416177	385484	4985	25708	55210	2	14
18.5036398607358	2.43468945535997	72.2	205365	152196	26355	26814	45808	2	13
9.98037701398951	2.08004033369953	46.2	5240283	3449265	1291605	499413	54548	1	417
16.213964196131	3.00656289729581	52.7	931296	760170	46967	124159	78487	1	51
8.40352183960733	1.90989132718348	46.6	523590	457033	31371	35186	69530	1	21
13.365767596033	1.78210234613774	89.1	112227	91182	17340	3705	50102	2	15
27.2955640443496	4.40709627799395	59.1	703411	581792	52038	69581	77469	1	34
7.09931047946968	1.77482761986742	93.5	112687	107142	2849	2696	52640	3	20
7.16743119266055	1.30316930775646	73.4	306944	288700	4089	14155	76145	1	16
54.2571263929114	8.60630280715146	121.9	267246	237238	21777	8231	53633	1	32
30.2584710447666	7.96275553809648	89.7	188377	141151	34121	13105	50712	2	16
17.6157297222337	2.62361932033267	82.5	266807	175112	81159	10536	50578	1	20
32.667748890553	8.04129203459766	113.5	198973	165792	24528	8653	55449	2	11
7.16925588976318	1.46311344689044	59.8	683474	553879	79407	50188	76147	1	46
31.9732662238541	9.62635972331092	108.9	290868	237343	37100	16425	47072	2	54
11.7199708302948	3.25554745285967	89.8	153584	138035	8830	6719	68297	1	11
39.0756969516886	6.30909690365805	95.6	491354	347470	125618	18266	49035	1	37
37.2635621596065	7.96966358326845	95.7	928521	616734	258039	53748	42334	1	42
6.60454392622124	1.80123925260579	105.7	166552	155257	5847	5448	62794	1	25
16.4811291071723	1.87285558036049	97.3	266972	217370	35006	14596	44582	2	19
36.9910136202241	8.41711687166776	96.9	451461	391704	29404	30353	59018	2	20
28.1440742065423	8.79502318954448	82.7	170551	148183	12686	9682	52735	2	12
26.1302664404398	5.12011977549158	73.8	566393	497684	27292	41417	74717	1	19
24.3015286254226	5.13690848992672	114.9	506141	411532	47692	46917	49865	2	21
72.5818158357393	16.1292924079421	106.3	123998	114739	3617	5642	67225	1	26
11.0043687343876	2.20087374687751	98.2	90873	85732	2593	2548	54306	1	16
25.4295043281016	5.08590086562033	123.2	98311	90459	4769	3083	46555	2	10
41.8150994648316	6.80710921520514	75	308501	242201	46385	19915	48398	2	23
57.9373511148651	10.558059428677	96.8	757715	557283	162637	37795	46959	1	58
15.9589486735658	1.84141715464221	81.3	162918	149345	7893	5680	54270	1	38
14.8472421247753	1.34974928407048	113.9	444527	218096	205264	21167	48506	2	17
14.260413551993	1.61004669135405	123.6	434770	289700	117251	27819	48261	1	51
12.6687182952128	0.791794893450801	73.1	378886	131008	229897	17981	37146	1	44
14.0248404674397	1.23748592359762	127.3	242427	204732	28721	8974	60799	1	11
67.1037731892466	11.5334610169018	74.4	286124	265536	8135	12453	57461	2	12
41.6161089439536	11.5321747676016	82.3	199442	191975	1436	6031	57348	2	12
11.8727030367136	2.33856271935269	78.6	555897	426308	90421	39168	87430	1	60
14.697040550471	2.91511548108515	84.5	823295	527562	225624	70109	66486	1	107
13.2630392254385	2.21050653757308	104.5	90477	74271	11878	4328	95477	1	10
22.0927177625451	5.37390432061907	82.3	167476	156017	5696	5763	84790	1	23
6.86833403651991	2.94357172993711	87.1	101917	91519	6491	3907	66689	1	20
9.16104462083091	0	88.6	152821	75014	66000	11807	93160	1	10
18.2436354589933	1.24388423584045	84.2	241180	200799	22190	18191	84570	1	29
8.426628144938	1.60507202760724	88.4	249210	202274	32771	14165	80622	1	38
12.149710705537	1.97022335765465	39.2	304534	186985	55663	61886	109865	1	17
46.474656573904	9.92376387730298	40.3	1017759	636785	190172	190802	98221	1	31
4.93659836957619	0.336586252471104	46.5	891302	233699	583986	73617	73623	1	28
239.082245631894	47.5485698595643	124.8	149321	126701	15829	6791	55609	2	25
19.8129656046917	0	96.1	100944	69408	25648	5888	51092	2	11
33.5549996949545	8.66971283984472	68.5	622858	194369	397157	31332	41385	1	148
13.0327121073895	1.39636201150602	82.4	214844	201320	5385	8139	60526	2	28
17.0003631895772	5.40920646941094	85.1	129409	120459	4005	4945	48450	2	16
12.123690596178	2.35235787687035	91.2	552637	501457	24703	26477	55298	1	92
22.6401563086861	6.67426573261845	62.3	764129	665142	47101	51886	67311	1	64
22.0459497523576	6.20711206619778	89	467206	391526	49269	26411	49094	2	55
8.08201378915891	1.86508010519052	72.7	160851	143303	4824	12724	61227	2	23
19.8464182674398	5.26668704831736	45.9	1556956	1267302	84932	204722	82090	1	99
11.7604526467552	2.75862469491789	54.6	688749	561745	45784	81220	84916	1	51
8.1465423888444	1.78826540242926	70.3	503281	436159	49174	17948	75092	1	54
56.2086168994432	13.5585188305448	45.1	759670	474995	189617	95058	53540	1	72
17.0322007331252	4.56660454438863	70.6	810230	712217	41800	56213	65223	2	86
22.3798167742743	6.73800935139441	134.2	415553	312491	86304	16758	42089	2	18
39.953403741179	9.3064153292706	88.2	623226	520027	64757	38442	51667	2	43
12.5016795480701	2.45360065896703	110.8	855885	716127	89268	50490	53451	1	94
115.827031632762	21.9671956544893	111.7	150224	142891	3392	3941	53972	2	22
20.8612870521216	5.11385635908038	82.7	1231947	946802	177067	108078	65594	1	21
5.84942840116842	0.731178550146053	67.3	273531	254747	4768	14016	56453	2	11
29.3372283185399	4.36937443042083	112.9	160206	151372	3997	4837	48066	1	13
41.1762880986426	9.58899859831403	57.4	354573	265645	45535	43393	59055	2	31
12.904149219299	2.59209984317796	104.6	1774623	969460	705353	99810	41184	1	203
14.1631775088741	1.77039718860926	62.4	338907	296143	17088	25676	70380	1	21
8.08128301387777	1.71421154839831	61.3	408351	353909	22238	32204	73732	1	15
22.1922061972987	5.4229075294151	49.8	1198619	913368	150606	134645	64403	1	66
19.3409660622931	3.03387702937931	50.8	527378	371824	61374	94180	54247	1	24
335.191137585641	61.9268084102504	106.3	101733	98679	905	2149	48857	1	13
30.9846062842415	8.80244496711406	139.2	284012	260160	8830	15022	40337	2	16
36.1915326525598	6.91464241735899	92.3	679717	478999	163751	36967	47015	1	36
198.384006362749	36.1519829362641	94.8	221288	213867	2162	5259	54845	1	46
8.55166810976066	2.67239628430021	85.5	374196	340298	16897	17001	71077	1	33
10.5693880324329	4.52973772818554	215.1	66229	61888	3046	1295	37238	3	15
23.9813425155229	5.59564658695535	78.1	1000778	702398	238519	59861	58910	1	133
36.1695502709571	7.86294571107763	64.7	317947	145264	154562	18121	34582	1	81
26.8559714252464	3.58079619003285	98.7	111707	103403	610	7694	46117	2	10
12.3450937634562	2.22211687742211	86.6	2025096	1471628	233124	320344	52873	1	138
18.7111483794067	3.92703114135695	100.3	432897	370800	11261	50836	53040	2	38
13.0551711532938	5.22206846131753	84.4	76598	73640	541	2417	55155	5	11
51.8214367183393	12.3974728991242	72	403308	369749	10128	23431	69829	2	27
16.2995863979951	4.75404603274859	90.4	147243	140222	1896	5125	65353	3	14
14.7302029420233	3.34777339591438	76.3	298706	286004	2523	10179	77348	1	24
15.9545151277812	2.17561569924289	86.7	275784	196759	47652	31373	54235	2	26
11.1291554699799	1.94490095591882	45.5	925497	695113	62332	168052	83794	1	48
6.25860558267618	1.04310093044603	98.6	95868	88116	4745	3007	56494	2	18
122.868990938412	21.1181078175395	105.4	156264	113402	33799	9063	50750	2	10
21.9000370908143	6.45608029844813	42	789953	392573	334185	63195	55095	1	51
5.57092159605398	1.053958139794	37	664163	437783	100175	126205	58442	1	28
22.3414965034212	5.11431847668678	59.8	371506	244335	78806	48365	73480	2	17
37.2866875665187	9.89484912768458	47.7	828714	519901	91410	217403	79596	1	35
13.6836779180443	2.38668800896122	63.5	628486	534329	47934	46223	84526	1	40
12.8373309584271	3.00874944338135	47.2	498546	422223	17323	59000	98633	1	19
7.54745462092909	0.686132238266281	77.8	582978	543207	19899	19872	61136	1	37
7.89903454050329	1.18485518107549	49.3	506391	382758	75133	48500	57654	1	31
14.5031755911555	3.62579389778887	40	330962	238329	32075	60558	99020	1	16
18.7917797822343	4.01377820591412	46	548112	376440	128705	42967	68507	1	15
16.3093437713133	3.26186875426267	74	674460	574184	22592	77684	48801	2	50
7.020795596557	1.4041591193114	52.7	213651	197347	4601	11703	37933	2	13
4.99276049727895	0	93.4	40058	31306	348	8404	40250	5	13
14.3096610654565	2.72564972675361	94.8	146754	134010	1592	11152	52917	2	20
0	0	84.9	76288	68621	1229	6438	42506	2	10
27.6426360017691	6.50414964747509	54.6	307496	239813	41634	26049	59394	2	21
3.29466194665452	0.49069433248046	34.9	1426550	646167	624576	155807	34388	1	76
13.1068205877905	1.51232545243736	77.2	198370	174202	10654	13514	45958	2	17
6.7666629074095	0	88.5	133005	125143	3559	4303	42429	3	10
12.4701726950402	1.68515847230274	62.4	296708	244536	32435	19737	72525	1	34
22.9897522095104	4.77145800574744	76.8	922150	742769	127832	51549	50653	1	84
2.77419871893668	0.385305377630095	26.2	2595344	1282302	919763	393279	46085	1	82
23.1886530191226	4.39784798638533	56.1	750367	582303	120234	47830	52394	1	55
10.9284936843644	2.06755285920408	46.6	1354258	1039522	166976	147760	97690	1	70
18.2157964688341	3.98662212280881	45	1630453	1061644	298308	270501	69659	1	62
2.80024455469111	0.466707425781852	84.7	214267	189840	14958	9469	47955	1	19
17.6848600552279	2.76991783997545	49.5	469328	380810	54336	34182	54242	2	16
132.815583695154	23.7361183712222	67.1	374956	308603	43046	23307	70458	1	25
2.74199403028728	0.913998010095761	26.9	2297598	1136562	479615	681421	57001	1	55
16.9306794493297	2.75123541051607	51.7	472515	367056	55108	50351	72569	1	20
8.42904461462096	2.18530786304988	37.9	320321	250081	41604	28636	84951	1	13
28.4519475258133	6.86311614791281	59.1	1500776	1283906	123317	93553	87763	1	138
3.8676811041677	1.65757761607187	71.4	180987	159949	12220	8818	58590	2	18
8.37315751769992	1.03372315033332	39.7	967377	723881	154206	89290	81946	1	32
5.20440292487444	0	124.8	115287	98568	12940	3779	46438	2	19
34.7502828511395	5.25294973331178	99	247480	222012	16088	9380	44713	2	12
4.48103960118748	0	167	89265	77426	5824	6015	37263	2	19
14.4158382009034	2.13567973346717	113.3	187294	146436	31079	9779	53551	1	16
21.9069341889924	1.93296478138168	149.2	155202	131874	13702	9626	44332	2	18
17.2372516159923	1.9152501795547	161	104425	75507	22797	6121	47141	2	10
58.7738309517687	10.1017521948352	100.7	326676	174296	122822	29558	45231	2	17
121.53636624587	15.2683877193304	91.8	163737	142714	15217	5806	43083	2	24
29.461512866016	5.89230257320319	60.5	288512	152443	112336	23733	51853	2	17
29.3588958839382	6.09335574949661	98	361049	244211	98192	18646	45724	2	21
11.9397852749016	1.43277423298819	144.6	209384	168575	33046	7763	42017	1	32
14.4042747151703	1.57855065371729	90.2	506794	297552	171466	37776	45431	2	15
22.8793161829979	3.66069058927967	97.8	109269	101863	3475	3931	44815	2	13
13.9553791919229	1.82026685112037	119	164811	137112	19952	7747	50329	1	16
3.93858064806531	0.562654378295045	75	177729	143265	28252	6212	49711	1	13
34.1387550733983	6.32199168025895	132.5	79089	72624	4572	1893	48940	1	11
19.065449974882	2.11838333054245	65.7	991322	588130	319485	83707	55444	1	38
21.1083279389829	1.40722186259886	118.9	213186	173135	31304	8747	49835	2	25
4.92001461947201	0	81.9	142276	128033	8838	5405	41208	2	20
10.8596498848877	0.723976658992514	100.3	138126	110973	22706	4447	41495	1	15
48.4594140645216	10.3505544603833	78.1	212549	177432	25798	9319	65892	1	13
11.2945621816987	1.95087892229341	64	973920	673894	209066	90960	66006	1	40
8.68646214874119	1.44774369145686	105.4	69073	64608	3023	1442	33159	3	15
106.535779851421	19.9754587221414	113.8	105129	88209	12931	3989	42823	2	11
15.8990223448633	1.88632468498378	95.4	371092	322224	29408	19460	56610	1	61
182.896941231555	32.9214494216799	114.6	136689	119400	12279	5010	43136	2	16
2.49802655901838	0	104.6	200158	191987	2600	5571	60365	1	43
25.9630469851995	4.51187096998893	73.4	1263334	815051	383088	65195	43804	1	131
93.3512424445937	18.8045668233714	87.9	148900	133533	10254	5113	58786	1	10
28.0710650705399	5.18614985174197	96.7	1214774	850518	269945	94311	50877	1	110
53.7224138457312	15.2620493879918	94.3	163805	142210	11807	9788	58080	2	10
39.04637316395	7.95849644105987	91.5	804172	555136	210433	38603	48593	1	137
83.5931105344735	13.4968043050452	88.1	229684	214200	8612	6872	56018	1	26
5.93214809014492	0.593214809014492	79.8	168573	157044	6190	5339	55114	1	10
7.26295529651015	1.32053732663821	90	302907	263436	26650	12821	51816	1	34
23.610152824164	4.12604612461118	113.5	436253	329192	85549	21512	41556	2	37
17.9264248306593	3.41455711060177	117.8	234291	189525	37486	7280	41058	2	10
6.87222247674898	1.71805561918724	82.9	174616	167898	2289	4429	65951	1	12
88.555883817676	18.9093959103283	113.5	534126	395950	112951	25225	43401	2	62
10.5260550822271	3.0958985535962	70.4	161504	148452	7003	6049	52697	2	12
53.1697341513292	5.72597137014315	92.3	122250	107197	11515	3538	41835	2	21
27.1253245351328	8.48819679330687	94.4	541929	434405	79984	27540	49669	2	46
7.26490759037545	3.39029020884188	107.6	206472	183762	17464	5246	42880	2	26
31.8507564554658	4.55010806506654	79.4	219775	198493	7581	13701	72487	1	16
12.5918930429791	3.33314815843564	99.1	270015	217034	12994	39987	54989	1	14
23.8208986036983	3.70547311613085	143.3	755639	540847	119722	95070	45215	1	54
26.0009148470039	4.33348580783398	159.6	623055	460972	67426	94657	48181	2	36
12.3712934445032	3.3505586412196	87.8	387995	351819	3886	32290	64352	1	24
26.5285573891076	3.61753055306013	105.5	165859	157421	772	7666	50209	2	13
118.347749949486	22.6111554781538	132.4	207862	193169	1652	13041	44005	2	14
19.6733106247119	3.3725675356649	122.6	355812	321711	3720	30381	42931	2	26
22.8504276294314	5.6146765032317	68.5	765850	618512	44171	103167	52511	1	67
64.3140109063592	12.7907416648501	65.3	555089	459603	11445	84041	64180	1	17
28.0472848039649	8.18721319422096	87.6	1233631	1001026	165007	67598	51366	1	120
7.64503513775765	1.76423887794407	89.1	170045	155078	10753	4214	49217	1	22
7.97704544740347	1.69210054944922	65.3	413687	367896	27292	18499	55170	2	25
10.2271873796508	2.23719723929861	80.3	625783	562146	24772	38865	76555	1	27
31.8299525248166	3.77643504531722	79.8	185360	178955	2201	4204	58230	1	17
32.8099712820588	7.00437589167548	78.1	271259	201071	50799	19389	54066	2	20
23.154786183361	6.05586715564825	82.2	561439	401955	117862	41622	64041	1	17
75.5488876139024	15.679957806659	97.1	280613	248259	21366	10988	45202	2	17
95.6497883099646	15.5708957713896	135.2	134867	125737	6292	2838	39115	1	14
7.47712467170749	0.467320291981718	127.1	213986	198740	6592	8654	46044	2	15
21.878990322319	5.46974758057976	66.4	530189	482006	24844	23339	56483	2	17
23.5637342908438	3.36624775583483	120.2	89120	83472	3592	2056	43546	3	12
15.4491778228457	2.52804728010202	54.2	356006	302965	29339	23702	54923	2	11
58.1509712318662	12.4170149987706	67.9	813400	661816	75592	75992	79183	1	44
19.0300039729307	0.66771943764669	80.1	299527	265770	18222	15535	60097	2	13
21.3385711384256	6.3630076587474	80.8	1555868	700308	694503	161057	37192	1	17
171.417047593439	34.0913455998156	86.9	208264	196251	6665	5348	53693	1	31
9.69123718333883	3.59960238238299	84.4	361151	344232	8640	8279	50736	1	10
18.9015683747156	5.23778400745132	74.3	439117	395112	27739	16266	58745	2	17
150.869773331798	35.1423568403386	93.6	165043	154844	2818	7381	62279	1	19
4.84754471860003	0	70.5	82516	75120	3229	4167	71713	1	11
20.1673412933459	4.92273685113167	75.1	629731	503767	71735	54229	49297	1	75
36.2694578925027	6.17924097427824	93.3	372214	250683	108617	12914	50792	2	12
23.4453217078333	5.06925874763963	108.1	473442	365065	87411	20966	49022	2	21
8.39158491864358	1.67831698372872	118.9	119167	107004	7903	4260	41788	2	14
16.3526949241235	1.76105945336715	75.6	397488	189998	187014	20476	48359	2	11
19.2623881233618	2.40779851542023	129.3	290722	217580	60655	12487	42919	2	13
29.1699814372845	1.3259082471493	185.4	75420	69615	3018	2787	43620	2	12
24.8576897263168	4.97153794526337	235.6	40229	39338	170	721	31943	2	10
30.1977268243828	3.79368427441995	103.6	658990	431740	185673	41577	47335	1	28
90.0092589142131	18.3458362118141	145.4	348853	264300	69411	15142	46702	2	26
35.1094356608338	6.52675406515501	125.8	444325	384292	39974	20059	47694	2	58
7.54218912039219	0	178.9	53035	50289	1360	1386	42223	2	14
16.416317819913	2.984785058166	80.8	938091	396415	501300	40376	46250	1	39
11.0314940923879	2.63438664892846	66.3	1822056	1556046	149497	116513	50112	1	77
8.50718682481488	1.16536805819382	64.7	858098	642831	80280	134987	82762	1	23
11.7347700025405	2.01628350559115	63.3	2479810	1690203	572862	216745	49481	1	93
4.25659291318473	0.686547244062053	70.5	728282	582346	67707	78229	74155	1	18
16.6021428794853	1.80458074777014	42.5	831218	768021	32237	30960	40157	2	27
8.80359186548112	1.63029478990391	94.6	306693	246505	41913	18275	61877	1	12
7.5686417140742	1.31128443070586	58.2	4346883	3072640	849174	425069	53137	1	80
21.3813747534245	6.89721766239499	94.9	289972	252348	22927	14697	44397	2	13
94.7988880671649	20.2424686993312	80.7	498951	449787	22833	26331	67766	1	10
9.92265995327845	1.41752285046835	95.9	352728	322349	15246	15133	47057	2	27
10.143785545733	1.67320173950236	80.7	1912501	1446370	304610	161521	56853	1	35
14.8981041047399	3.74682857723998	64.3	1120948	907384	100170	113394	58025	1	25
1.51765795025117	0	31	263564	257631	1705	4228	39449	2	14
8.98400228007782	1.2391727282866	75.9	322796	300054	4516	18226	69707	2	11
17.4876776641644	2.96087664155165	83.8	1080761	960161	20676	99924	60555	1	60
7.24131313972476	0.724131313972476	67.3	552386	517897	3855	30634	60196	2	34
15.0925677488597	2.51542795814328	96.5	238528	221811	3747	12970	54974	2	13
18.7578548517192	4.37683279873447	46.2	159933	146930	3772	9231	63989	2	11
8.53697577633123	1.21956796804732	80.7	327985	230175	75814	21996	72088	1	19
6.19041723412158	2.06347241137386	84	48462	38325	7646	2491	64423	1	10
9.62435863362362	1.23615615477735	35.9	1132543	762942	111584	258017	110292	1	21
8.14021202121464	0.313085077739025	82.8	319402	190841	95422	33139	61048	1	13
7.29708960141928	1.14017025022176	46.2	438531	284584	94073	59874	98071	1	15
5.47820846931029	0	86.7	127779	99573	20095	8111	78345	1	10
0.729548919902824	0	63.5	137071	102476	24287	10308	97110	1	10
9.5394608470174	1.30083557004783	77.9	230621	145484	69368	15769	69743	1	15
19.2783295052079	2.75404707217256	79.1	181551	92192	75225	14134	51027	1	12
16.7232265222215	2.44730144227632	73.2	245168	120223	105992	18953	44747	1	20
39.3072564002976	6.5512094000496	72.6	213701	94011	108602	11088	40496	1	19
25.2311170320132	5.04622340640265	131.3	99084	64831	28758	5495	38145	2	10
16.9414450160944	2.45205125232945	69.6	448604	309489	89586	49529	65219	1	26
56.5144168277328	10.1725950289919	65.9	442365	388346	9213	44806	58225	1	23
20.1380925707057	4.93676541175067	57.7	2045874	1445104	135975	464795	71811	1	99
12.642524712185	3.16063117804626	72	253114	211709	7258	34147	62413	2	12
17.9570716047392	3.78686544045521	72.8	818619	627448	59624	131547	59204	1	61
11.2732914253198	3.08673455693281	86.6	745124	601522	22454	121148	68381	1	41
21.8987692891659	2.91983590522213	93	479479	431886	8850	38743	49233	2	18
13.7124051558643	1.14270042965536	75.2	262536	219083	8502	34951	62229	2	12
5.53092246568524	1.84364082189508	117.3	108481	96211	7916	4354	53515	2	13
30.9476160019806	5.15793600033011	149.7	96938	88627	4868	3443	38374	2	16
15.6736536331529	4.17964096884078	156.1	191404	170372	14264	6768	46085	2	11
24.3133917769756	6.4704994245177	63.8	510007	440029	27475	42503	61721	2	21
7.16110089991168	1.19351681665195	79.7	167572	147458	12020	8094	54930	1	14
30.9391387421777	7.42121233342775	92.3	956717	625045	260663	71009	43193	1	72
9.75484533436016	3.08047747400847	91.7	194775	164289	22617	7869	54090	2	20
5.82722284271354	0	72.9	102965	98982	1198	2785	54020	3	12
10.6583024369447	2.79146016205695	79.9	394059	370111	5240	18708	75850	1	17
NA	NA	141.2	657639	357451	280761	19427	45415	1	38
NA	NA	128.1	200789	170445	22857	7487	69379	1	10
NA	NA	75.3	298527	200225	17962	80340	76495	2	14
NA	NA	83.6	3942959	3351567	219582	371810	54385	1	125
NA	NA	144.6	203126	188151	2367	12608	39383	2	28
NA	NA	94	992490	852729	39670	100091	46443	2	84
NA	NA	66.2	382259	318746	18304	45209	50164	1	16
NA	NA	116.2	212350	199737	1569	11044	43652	2	20
NA	NA	43	1555542	812743	198045	544754	71516	1	25
NA	NA	164.4	221180	192812	3751	24617	43339	2	15
NA	NA	59.6	1078242	736327	103613	238302	78187	1	32
NA	NA	71.3	946844	734928	55663	156253	45741	2	30
NA	NA	138.6	134663	113659	1717	19287	40830	8	17
NA	NA	68.3	855808	710720	53768	91320	47727	2	37
NA	NA	176.4	63942	56393	1242	6307	38147	5	13
NA	NA	41.8	9953555	7131871	922344	1899340	56241	1	179
NA	NA	63	151947	131649	6034	14264	47937	2	12
NA	NA	51.9	256064	221064	7412	27588	90962	1	11
NA	NA	68.7	425799	351892	15484	58423	60143	2	17
NA	NA	51.8	3084935	2298775	62254	723906	75566	1	58
NA	NA	56.9	2264919	1832546	158392	273981	57096	1	91
NA	NA	65.2	1447236	944708	157922	344606	55846	1	44
NA	NA	56.8	2077247	1614370	199645	263232	54750	1	43
NA	NA	49.1	3181513	2443843	177015	560655	63373	1	63
