2643	139335	0.0189686726235	309697	3.22896250206e-05
28383	445755	0.0636739913181	487865	4.91939368473e-05
15787	64336	0.245383611042	939020	7.77406232029e-05
426	3429	0.124234470691	167688	0.000113305662898
155	9628	0.0160988782717	268441	0.000111756400848
33590	492025	0.068268888776	67001	0.000149251503709
0	49	0.0	511574	4.4959282528e-05
2220	42711	0.0519772423966	127712	0.000172262590829
0	36	0.0	92066	0.000304129646123
1011	62752	0.0161110402856	314488	0.000171707664521
714	23792	0.0300100874243	165012	0.000290887935423
16339	283119	0.0577107152823	87824	0.000136636910184
6068	99908	0.0607358770068	45632	0.000219144460028
462	13118	0.0352187833511	389617	7.44320704692e-05
1049	24102	0.0435233590573	214333	0.000265941315616
1806	56603	0.0319064360546	556772	0.000246061224343
0	11	0.0	776043	0.000198442612072
3382	81305	0.0415964577824	70601	0.000155805158567
7601	110047	0.0690704880642	470690	0.000184835029425
1280	12041	0.106303463168	161292	9.29990328101e-05
1640	96192	0.0170492348636	1585139	0.00014194338793
2215	38036	0.0582343043433	696023	0.000166661159186
5882	163762	0.0359179785298	778121	0.000173494867765
1201	36731	0.0326971767717	818963	0.000213684867326
0	2111	0.0	564195	3.54487366956e-05
9350	146993	0.0636084711517	621849	8.3621586591e-05
3775	108277	0.0348642832735	909535	2.19892582473e-05
0	1608	0.0	107233	9.32548748986e-05
30	648	0.0462962962963	289977	0.000110353579767
434	9863	0.0440028388928	119980	0.000108351391899
3409	45625	0.0747178082192	152692	0.000104786105362
516	5474	0.0942637924735	201169	0.000124273620687
44	263	0.167300380228	410849	9.00574176887e-05
90	6930	0.012987012987	286085	7.34047573274e-05
1672	79731	0.0209705133511	636369	0.000116284734172
3426	62946	0.0544276046135	864840	0.000107534341612
0	126	0.0	149568	0.000167148053059
417	12315	0.0338611449452	1242304	2.49536345371e-05
4227	87371	0.0483798972199	279955	6.07240449358e-05
22	140	0.157142857143	358880	0.000125390102541
759	2849	0.266409266409	344151	3.48684153177e-05
12827	243567	0.0526631275994	1223149	5.31415224147e-05
3147	56007	0.0561894048958	538133	6.13231301556e-05
3301	65035	0.0507572845391	200431	8.48172188933e-05
171	5092	0.0335820895522	251597	3.97461019011e-05
14868	343009	0.0433458014221	102426	0.000117157752914
3460	41109	0.0841664842249	288072	0.000138854175345
22	88	0.25	687623	6.68971224057e-05
0	34	0.0	224124	0.000156163552319
7250	165359	0.0438440000242	385590	0.000101143701859
1241	16692	0.0743469925713	1003362	0.000111624717699
297	16458	0.0180459351075	315685	0.000259752601486
11882	61772	0.192352522178	88842	0.00011255937507
3115	84923	0.0366802868481	196762	5.08228214798e-05
1444	17568	0.0821948998179	323838	8.64629845787e-05
18701	368191	0.0507915728521	300952	5.3164624259e-05
3210	84316	0.0380710659898	369019	6.50373016024e-05
6563	66598	0.098546502898	213442	0.000107757610967
6900	73962	0.0932911495092	517600	6.37557959815e-05
11898	278973	0.0426492886408	185660	5.38618980933e-05
34	917	0.0370774263904	220358	0.000131604026176
2517	50312	0.0500278263635	186311	6.44084353581e-05
2139	53051	0.0403196923715	57611	0.000173577962542
1338	29767	0.0449491047133	175842	5.68692348813e-05
8837	86649	0.101986174105	142799	9.80399022402e-05
125	2028	0.0616370808679	139142	0.00011499044142
2401	76185	0.0315153901687	222742	6.73424859254e-05
1494	24682	0.0605299408476	1024198	3.31967061057e-05
256	8891	0.0287931616241	60641	0.00026384789169
1794	46008	0.0389932185707	47285	0.000274928624299
1536	32140	0.047790914748	89320	0.000111957008509
2797	59290	0.0471749030191	406678	0.000324581118231
0	14	0.0	147994	0.000168925767261
884	12248	0.0721750489876	301777	0.000251841591639
24480	113902	0.21492159927	126825	0.000283855706682
2575	66073	0.0389720460703	274219	0.000153162253527
402	13920	0.0288793103448	938506	6.92590137943e-05
115	1176	0.0977891156463	450226	3.5537707729e-05
80	8996	0.00889284126278	94727	0.000158349784116
345	16270	0.0212046711739	797434	9.53056930103e-05
0	111	0.0	674836	5.92736605635e-05
434	13448	0.0322724568709	125488	7.96888945557e-05
11922	267259	0.0446084135614	371398	6.73132327045e-05
971	27767	0.0349695681925	840900	5.58924961351e-05
1683	72511	0.023210271545	628715	8.90705645642e-05
32	734	0.0435967302452	499509	5.20511141941e-05
11818	180812	0.0653607061478	588721	8.49298734035e-05
21	666	0.0315315315315	510916	7.04616805894e-05
6056	82359	0.0735317330225	143673	9.74435001705e-05
1753	51388	0.0341130224955	555786	5.57768637569e-05
2045	31196	0.065553276061	676685	9.90120957314e-05
0	1383	0.0	214295	5.59975734385e-05
501	9453	0.0529990479213	39465	0.000354744710503
0	11	0.0	148686	0.00011433490712
6195	132311	0.046821503881	54521	0.000183415564645
1243	12983	0.0957405838404	2114801	6.33629358034e-05
5006	68516	0.0730632261078	446903	3.5801952549e-05
2270	54869	0.0413712661065	130779	9.17578510311e-05
0	16	0.0	295754	0.000101435652603
2533	122616	0.0206579891694	922578	0.000104056242399
0	362	0.0	117635	9.35095847324e-05
12	2103	0.00570613409415	1361350	6.61108458515e-05
5771	264063	0.0218546331747	1644518	4.68222299786e-05
2704	98487	0.0274554002051	212652	9.405037338e-05
9952	188324	0.0528450967482	232500	0.00010752688172
402	18498	0.0217320791437	468463	0.000104597374819
1642	56817	0.0288998011159	377647	9.00311666715e-05
1642	22312	0.0735926855504	120146	8.3232067651e-05
132	6055	0.0218001651528	2339150	3.20629288417e-05
13845	352592	0.0392663475065	474558	5.26805996317e-05
732	18162	0.0403039312851	1501587	0.000108551818842
0	1210	0.0	976396	4.71120324131e-05
1958	45848	0.0427063339731	104425	0.000114915010773
70	3646	0.0191991223258	98632	0.000131803065942
599	18503	0.0323731286818	43839	0.000433404046625
29426	411402	0.0715261471748	376353	0.000281650471765
113	371	0.304582210243	135959	0.000345692451401
9323	192203	0.04850600667	41917	0.000310136698714
479	1873	0.255739455419	1255921	0.000152875857638
7243	159660	0.0453651509458	1251722	0.000173361177642
149	8825	0.0168838526912	229245	0.000152675085607
727	20470	0.0355153883732	61109	0.000196370420069
2459	70900	0.034682651622	170570	8.20777393446e-05
42335	636430	0.0665194915387	433689	0.000172934983364
232	8943	0.0259420776026	176395	9.07055188639e-05
1238	7606	0.162766237181	162275	0.000160221845632
7570	158489	0.0477635671876	121707	0.000262926536682
6479	120577	0.0537332990537	77170	0.000142542438772
0	2405	0.0	375165	7.19683339331e-05
23512	372907	0.0630505729311	541968	0.000230640923449
7486	168050	0.0445462659923	203751	0.000348464547413
10722	125876	0.0851790651117	224469	0.000129193786224
24091	366287	0.0657708299776	116063	0.000120624143784
1379	24229	0.056915266829	129730	0.000131041393664
13917	104361	0.133354414005	274458	6.92273499042e-05
0	354	0.0	776864	5.4063516909e-05
14215	103000	0.138009708738	639242	5.7881052872e-05
2001	27025	0.0740425531915	401515	3.73585046636e-05
798	17252	0.0462555066079	212567	7.05659862537e-05
2965	23983	0.123629237376	362895	4.96011242922e-05
119	2615	0.0455066921606	330700	5.44299969761e-05
3465	45818	0.0756253001004	790294	6.32675940852e-05
38	376	0.101063829787	574326	2.2635228076e-05
154	472	0.326271186441	1230459	0.000184484001499
9724	204984	0.0474378488077	415271	5.05693872194e-05
12051	261957	0.0460037334372	627367	1.59396334203e-05
17184	202348	0.0849230039338	186818	0.000198053720734
1378	21464	0.064200521804	136411	0.000183269677665
402	6970	0.0576757532281	515939	2.51967771384e-05
121	11588	0.0104418363825	86484	0.000150316821609
1008	53475	0.0188499298738	563894	5.3201488223e-05
34	1962	0.0173292558614	278045	8.63169630815e-05
1519	14029	0.108275714591	133628	0.00014218576945
4424	30976	0.142820247934	211917	6.60636003718e-05
23	3935	0.00584498094028	536624	6.52225767018e-05
0	17	0.0	88082	0.000147589745919
111	5895	0.0188295165394	360685	4.43600371515e-05
58	110	0.527272727273	318449	3.76826430606e-05
0	441	0.0	300813	9.30810835968e-05
312	30504	0.0102281667978	1567442	2.10534105887e-05
1801	23384	0.0770184741704	208261	0.000216075021247
67	4416	0.0151721014493	357956	3.35236733006e-05
4990	84339	0.0591659848943	442867	8.12885132557e-05
2192	81425	0.0269204789684	164801	0.000157766032973
63	1849	0.0340724716063	633473	0.000198903504964
0	269	0.0	126517	0.000102752989717
1625	23903	0.0679830983559	165829	7.2363699956e-05
318	11616	0.0273760330579	389262	9.50516618627e-05
5069	125708	0.0403236070894	152478	7.21415548473e-05
14979	141227	0.106063288181	309199	4.85124466767e-05
0	86	0.0	281833	4.96748074214e-05
2157	62359	0.0345900351192	407051	4.66771976976e-05
6087	88479	0.0687959854881	297302	5.71809136837e-05
22	191	0.115183246073	75749	0.000132014944092
21728	245545	0.0884888716936	127253	0.000141450496255
2660	82553	0.0322217242256	451324	0.000172824844236
412	6684	0.0616397366846	95946	0.000125070352073
848	1934	0.438469493278	938069	8.52815731039e-05
221	3533	0.0625530710444	1897753	5.63824691622e-05
647	11606	0.0557470273996	346312	4.0425974266e-05
153	4778	0.0320217664295	914127	2.62545576271e-05
275	3548	0.0775084554679	780612	2.69019692241e-05
229	7465	0.030676490288	835593	3.94929110225e-05
29049	447491	0.064915272039	4538028	3.79019256823e-05
4484	32382	0.138471990612	537559	2.97641747231e-05
0	104	0.0	359715	7.78394006366e-05
21875	351923	0.0621584835319	1176558	2.80479160398e-05
12	253	0.0474308300395	575205	4.17242548309e-05
4119	50675	0.0812826837691	243645	5.74606497158e-05
488	13288	0.0367248645394	235429	0.000131674517583
78	1077	0.0724233983287	335687	6.55372415375e-05
116	2766	0.0419378163413	1142234	2.97662300369e-05
1970	57791	0.0340883528577	136454	0.000109927154939
1298	22494	0.057704276696	182385	7.67606985224e-05
108	895	0.120670391061	246393	9.33468077421e-05
2595	26640	0.0974099099099	96201	0.000155923535098
1255	13814	0.0908498624584	451721	3.54200933762e-05
15963	261676	0.0610029196411	220289	0.000190658634793
5160	89431	0.0576981136295	99897	0.000200206212399
14	568	0.0246478873239	130475	0.000137957463116
769	28186	0.0272830483219	142003	0.000105631571164
13058	90509	0.144272945232	452745	7.2888712189e-05
4394	74075	0.0593182585218	161382	0.000117733080517
1050	49474	0.0212232687876	190309	5.78007345948e-05
31144	293962	0.105945666447	459495	5.44075561214e-05
466	10401	0.04480338429	2117125	3.68424160123e-05
0	306	0.0	843954	6.39845299625e-05
0	55	0.0	772501	4.14238945969e-05
282	8174	0.0344996329826	490945	5.09222010612e-05
7773	90550	0.085842076201	269536	3.71007954411e-05
247	5630	0.0438721136767	212284	5.18173767218e-05
10593	234422	0.0451877383522	523643	4.20133564279e-05
655	12022	0.0544834470138	168437	6.53063163082e-05
3782	14265	0.265124430424	957735	0.000115898447901
4264	70849	0.0601843356999	195080	6.15132253434e-05
2091	2923	0.715360930551	396488	5.29650329896e-05
46	1173	0.0392156862745	169546	5.89810434926e-05
135	8833	0.0152835956074	111901	0.000169792941975
24277	511823	0.0474324131585	96844	0.000361405972492
