00961	12657	812001	0.0155874192273
00962	1951	78185	0.0249536356079
00963	294	59793	0.00491696352416
00965	238	9842	0.0241820768137
00966	2112	120471	0.0175311900789
00967	0	706	0.0
00968	1005	69543	0.0144514904448
00969	2537	217056	0.0116882279227
00970	599	27873	0.0214903311448
00971	178	9052	0.019664162616
00972	38	2656	0.0143072289157
00973	0	12922	0.0
00976	2407	167560	0.0143650035808
00977	76	2227	0.0341266277503
00978	50	6468	0.00773036487322
00979	1129	64595	0.0174781329824
00980	0	15	0.0
00981	307	14425	0.0212824956672
00982	2128	92155	0.0230915305735
00983	3768	269168	0.0139986922665
00984	871	28540	0.0305185704275
00985	4889	226009	0.0216318819162
00986	0	37460	0.0
00987	1483	92175	0.0160889612151
00988	0	6772	0.0
01001	4010	88929	0.0450921521663
01002	2637	60737	0.0434166982235
01003	0	649	0.0
01005	3485	38554	0.0903926959589
01007	3217	70113	0.0458830744655
01010	605	10334	0.0585446100252
01013	14	374	0.0374331550802
01016	27	126	0.214285714286
01020	9847	208270	0.0472799731118
01027	3208	42184	0.0760477906315
01028	4561	105512	0.0432273106377
01030	391	6428	0.0608276291226
01035	1599	43916	0.0364104198925
01036	0	15	0.0
01038	295	1390	0.212230215827
01039	19	411	0.0462287104623
01040	16070	355068	0.0452589363164
01044	0	129	0.0
01050	909	8664	0.104916897507
01053	42	8241	0.00509646887514
01056	6687	86164	0.0776078176501
01057	1059	23167	0.0457115724954
01060	7061	163434	0.043203984483
01061	91	1321	0.0688872066616
01062	5132	83701	0.0613134849046
01069	2514	86028	0.0292230436602
01070	0	11	0.0
01073	378	10117	0.0373628546012
01075	5192	82768	0.0627295573168
01077	2353	37382	0.0629447327591
01080	534	2179	0.245066544286
01082	1453	30955	0.0469391051526
01085	6528	147750	0.0441827411168
01086	0	25	0.0
01088	439	1128	0.389184397163
01089	15070	137604	0.109517165199
01093	433	4580	0.0945414847162
01095	3120	51452	0.0606390422141
01096	1387	18803	0.073764824762
01098	1280	12041	0.106303463168
01102	0	164	0.0
01103	2342	77462	0.0302341793395
01104	13728	309510	0.0443539788698
01105	2119	58194	0.0364126885933
01106	1305	28695	0.0454783063251
01107	31699	588930	0.0538247329903
01108	175	14226	0.0123014199353
01109	4558	85773	0.0531402655847
01118	5685	79067	0.0719010459484
01119	203	840	0.241666666667
01128	56	154	0.363636363636
01129	27	513	0.0526315789474
01144	179	3432	0.0521561771562
01151	2099	46741	0.0449070409277
01199	7601	110047	0.0690704880642
01201	20667	437713	0.0472158697594
01202	50	8744	0.00571820677036
01220	2122	37545	0.0565188440538
01226	1434	33229	0.043155075386
01230	2924	87062	0.0335852610783
01237	12	1767	0.00679117147708
01238	2164	64225	0.0336940443752
01239	35	1057	0.0331125827815
01240	706	4933	0.143117778228
01245	0	87	0.0
01247	5313	66883	0.079437226201
01253	0	22	0.0
01254	0	27	0.0
01257	0	15	0.0
01262	144	4471	0.03220755983
01266	0	5009	0.0
01267	1826	38097	0.0479302832244
01301	8980	168879	0.0531741661189
01331	3239	70033	0.0462496251767
01337	17	380	0.0447368421053
01338	12	58	0.206896551724
01341	18	56	0.321428571429
01351	0	297	0.0
01364	212	10803	0.0196241784689
01370	818	12876	0.0635290462877
01373	795	14311	0.0555516735378
01376	3382	81305	0.0415964577824
01420	9101	187505	0.0485373723367
01430	394	6585	0.0598329536826
01432	1152	40513	0.0284353170587
01434	0	230	0.0
01436	823	22693	0.0362666901688
01440	8785	147501	0.0595589182446
01450	533	32440	0.0164303329223
01451	890	13970	0.0637079455977
01453	14269	343380	0.041554545984
01460	0	2740	0.0
01462	292	7285	0.0400823610158
01463	728	24186	0.0301000578847
01464	0	70	0.0
01468	0	35	0.0
01469	671	12066	0.0556108072269
01473	705	17427	0.0404544672061
01475	2824	46245	0.0610660611958
01477	0	91	0.0
01501	6607	165769	0.0398566680139
01503	26	2370	0.010970464135
01504	0	106	0.0
01507	2642	73279	0.0360539854529
01510	1527	31047	0.04918349599
01516	288	8003	0.0359865050606
01520	1684	41295	0.0407797554183
01523	957	29567	0.0323671660973
01524	0	96	0.0
01527	3273	64940	0.0504003695719
01532	1166	42552	0.0274017672495
01534	744	18530	0.0401511063141
01535	186	3327	0.0559062218215
01536	1047	25465	0.041115256234
01540	0	98	0.0
01541	89	790	0.112658227848
01542	137	2031	0.067454455933
01543	0	483	0.0
01545	2960	79137	0.03740349015
01550	5907	119480	0.0494392366923
01560	11	27	0.407407407407
01561	0	82	0.0
01562	3002	76073	0.0394620956187
01564	672	9395	0.0715274081958
01566	844	23996	0.0351725287548
01568	141	27775	0.00507650765077
01569	1499	35589	0.0421197561044
01570	4959	102268	0.0484902413267
01571	0	164	0.0
01581	2867	94005	0.0304983777459
01583	748	22268	0.0335908029459
01585	1772	25292	0.0700616795825
01588	80	3369	0.0237459186702
01590	549	10639	0.0516025942288
01602	2259	61462	0.0367544173636
01603	334	5665	0.0589585172109
01604	5690	110529	0.0514797021596
01605	34423	840595	0.0409507551199
01606	522	33153	0.0157451814315
01607	129	672	0.191964285714
01608	9909	235341	0.0421048606065
01609	1267	60504	0.020940764247
01610	4393	115047	0.0381843942041
01612	0	119	0.0
01614	0	17	0.0
01655	18731	412831	0.0453720771938
01701	3698	93236	0.0396627911965
01702	6119	226594	0.0270042454787
01720	1443	66170	0.0218074656189
01721	417	22412	0.0186061038729
01730	273	8327	0.0327849165366
01731	719	11087	0.0648507260756
01740	22	911	0.0241492864984
01741	39	1269	0.0307328605201
01742	6017	198531	0.030307609391
01743	0	290	0.0
01746	723	21027	0.0343843629619
01747	1109	25545	0.0434135838716
01748	380	15762	0.0241086156579
01749	1268	35978	0.0352437600756
01752	5644	138006	0.0408967726041
01754	119	266	0.447368421053
01756	1002	21510	0.0465829846583
01757	8386	151404	0.0553882328076
01760	3984	117527	0.0338985935147
01770	149	3056	0.0487565445026
01772	1201	36731	0.0326971767717
01773	463	17610	0.0262918796139
01775	0	89	0.0
01776	534	17542	0.03044122677
01778	557	15633	0.0356297575641
01801	3352	85923	0.0390116732423
01803	1170	27190	0.0430305259287
01805	20984	549708	0.0381729936621
01810	3318	102532	0.0323606288768
01821	836	27379	0.030534351145
01824	5825	171598	0.0339456170818
01825	0	35	0.0
01826	2080	28816	0.0721821210439
01830	8785	231133	0.0380084193949
01832	55	877	0.0627137970353
01833	190	4649	0.0408690040869
01834	0	229	0.0
01835	338	3243	0.104224483503
01840	1075	41365	0.0259881542367
01841	9873	252854	0.0390462480325
01842	113	761	0.148488830486
01843	5715	148494	0.0384864034911
01844	4998	167239	0.029885373627
01845	6163	160125	0.0384886807182
01850	40	2319	0.017248814144
01851	287	12704	0.0225913098237
01852	9160	248043	0.0369290808449
01853	25	278	0.089928057554
01854	6626	144642	0.0458096541807
01860	326	8314	0.0392109694491
01862	1484	34444	0.0430844268958
01863	7178	162564	0.0441549174479
01864	270	23130	0.011673151751
01867	2231	90519	0.0246467592439
01876	4813	104892	0.045885291538
01879	15	211	0.0710900473934
01880	918	20605	0.0445522931327
01886	1046	22873	0.0457307742753
01887	1691	44927	0.0376388363345
01890	2847	71644	0.0397381497404
01901	4535	213664	0.0212249138835
01902	3372	62497	0.0539545898203
01904	2679	107592	0.0248996207896
01905	504	14744	0.0341833966359
01906	1671	50868	0.0328497287096
01907	1993	58848	0.0338669113649
01909	0	53	0.0
01910	0	33	0.0
01913	535	35388	0.0151181191364
01915	12581	243979	0.0515659134598
01920	0	48	0.0
01921	436	16912	0.0257805108798
01922	0	27	0.0
01923	7265	181982	0.0399215307008
01929	0	67	0.0
01930	5889	134155	0.043896984831
01937	0	2010	0.0
01938	1875	51125	0.0366748166259
01940	562	13975	0.0402146690519
01944	676	24692	0.0273772881905
01945	599	22486	0.026638797474
01948	0	1331	0.0
01949	1080	18787	0.0574865598552
01950	9572	194010	0.0493376630071
01951	148	5708	0.0259285213735
01952	633	19253	0.03287799304
01960	16678	305419	0.0546069497968
01966	205	4952	0.0413974151858
01969	172	3717	0.0462738767824
01970	8584	257146	0.0333818142223
01982	2521	49605	0.0508214897692
01983	0	649	0.0
01984	0	24	0.0
01985	0	11	0.0
02019	766	17385	0.0440609721024
02021	2145	49415	0.0434078721036
02025	377	15154	0.0248779200211
02026	2715	120937	0.0224497052184
02030	39	192	0.203125
02031	22	1170	0.0188034188034
02032	32	208	0.153846153846
02035	4393	99853	0.0439946721681
02038	5434	69860	0.077784139708
02043	2141	57455	0.0372639456966
02045	356	7044	0.0505394662124
02048	2080	36945	0.0562999052646
02050	655	25112	0.0260831474992
02051	0	46	0.0
02052	659	15903	0.0414387222537
02053	1674	26431	0.0633347205932
02054	570	12579	0.0453136179347
02056	100	5335	0.0187441424555
02061	6129	98839	0.0620099353494
02062	10054	283985	0.0354032783422
02066	1046	33092	0.03160884806
02067	719	27010	0.0266197704554
02072	1102	18995	0.0580152671756
02078	0	2381	0.0
02081	1486	38679	0.0384187802167
02090	5520	26458	0.208632549701
02093	1132	39725	0.028495909377
02108	987	29603	0.0333412154174
02109	876	23305	0.0375885003218
02110	16	529	0.0302457466919
02111	11589	316559	0.0366092892636
02113	632	14011	0.045107415602
02114	27003	845833	0.0319247416452
02115	23183	475607	0.0487440260551
02116	1471	60041	0.0244999250512
02117	74	2652	0.0279034690799
02118	38291	853249	0.0448767007052
02119	709	24798	0.0285910154045
02120	4027	53563	0.0751824953793
02121	591	14139	0.0417992785911
02122	3946	121138	0.0325744192574
02124	7671	199633	0.0384255108123
02125	2605	59094	0.0440823095407
02126	1039	56650	0.0183406884378
02127	1956	42573	0.0459446127827
02128	6088	163383	0.0372621386558
02129	2403	58528	0.0410572717332
02130	9837	256631	0.0383313005833
02131	2154	112824	0.0190916826207
02132	2391	30669	0.0779614594542
02134	78	3353	0.0232627497763
02135	14400	382241	0.0376725678302
02136	3537	70762	0.0499844549334
02138	10030	295050	0.0339942382647
02139	9758	228292	0.0427435039336
02140	598	11204	0.0533737950732
02141	1221	22054	0.0553641062846
02142	18	2020	0.00891089108911
02143	2166	95884	0.0225897960035
02144	1487	40264	0.0369312537254
02145	1816	25098	0.0723563630568
02146	0	126	0.0
02148	7579	126717	0.0598104437447
02149	4238	85281	0.0496945392291
02150	4162	115603	0.036002525886
02151	4857	94575	0.0513560666138
02152	319	14456	0.0220669618152
02154	106	4791	0.0221248173659
02155	7389	276706	0.0267034325241
02162	0	1058	0.0
02163	0	38	0.0
02169	12082	422654	0.0285860301807
02170	612	9017	0.0678717977154
02171	1627	60436	0.0269210404395
02176	5875	134912	0.043546904649
02178	0	3127	0.0
02180	8605	158464	0.0543025545234
02184	9355	203193	0.0460399718494
02185	0	16	0.0
02186	5539	132476	0.041811346961
