02740	12228	376899	0.0324437050775
02744	992	6682	0.148458545346
02745	2124	28740	0.0739039665971
02746	50	1420	0.0352112676056
02747	27139	534704	0.0507551841767
02748	102	7164	0.0142378559464
02750	88	1558	0.0564826700899
02760	1795	27372	0.0655779628818
02762	2123	31768	0.0668282548476
02763	63	256	0.24609375
02764	680	17146	0.0396593957774
02766	1275	20738	0.0614813386055
02767	2180	36398	0.0598934007363
02769	669	10277	0.0650968181376
02770	0	16	0.0
02771	355	3334	0.106478704259
02777	1696	29980	0.0565710473649
02779	65	221	0.294117647059
02780	10000	270670	0.0369453578158
02790	1176	43815	0.0268401232455
02792	0	53	0.0
02806	1208	45309	0.0266613697058
02807	35	1114	0.0314183123878
02809	4319	141885	0.030440145188
02813	514	21545	0.0238570433975
02814	169	1542	0.109597924773
02816	4438	85950	0.0516346713205
02817	56	1173	0.0477408354646
02818	6810	201609	0.033778253947
02825	88	4614	0.0190723883832
02826	74	2483	0.0298026580749
02828	792	31275	0.0253237410072
02830	0	37	0.0
02831	0	32	0.0
02832	1333	28377	0.0469746625788
02835	968	14315	0.0676213761788
02837	77	3441	0.0223772159256
02840	4002	91094	0.0439326410082
02841	380	975	0.389743589744
02842	3664	87443	0.0419015816017
02852	1576	36489	0.0431910986873
02857	209	6213	0.0336391437309
02858	320	6873	0.0465589989815
02859	1747	45587	0.0383223287341
02860	23903	530652	0.0450445866594
02861	892	18683	0.0477439383397
02863	750	31489	0.0238178411509
02864	6806	190508	0.0357255338358
02865	2977	116262	0.0256059589548
02871	1711	43050	0.0397444831591
02874	0	108	0.0
02876	975	28857	0.0337872959767
02878	1435	26816	0.0535128281623
02879	8788	195852	0.044870616588
02881	0	313	0.0
02882	2886	63976	0.0451106664999
02885	1588	47314	0.0335630046075
02886	20716	470492	0.0440305042381
02888	7204	86166	0.0836060627162
02889	380	17656	0.0215224286362
02891	7256	186229	0.0389627823808
02893	3665	87685	0.041797342761
02895	10903	299922	0.0363527850574
02896	1404	46595	0.0301319884108
02898	0	373	0.0
02901	0	34	0.0
02903	15117	262627	0.0575607230026
02904	15694	461760	0.0339873527374
02905	12962	211777	0.0612058911024
02906	9341	316600	0.0295041061276
02907	1872	49857	0.0375473855226
02908	6760	101338	0.066707454262
02909	715	10190	0.0701668302257
02910	4818	88891	0.0542012127212
02911	2244	60146	0.0373092142453
02914	13211	393946	0.0335350530276
02915	3479	78721	0.044194052413
02916	337	7955	0.0423632935261
02917	2509	82319	0.0304789902696
02919	7936	176637	0.0449282992804
02920	21187	487908	0.0434241701304
02921	50	2283	0.0219010074463
02940	0	5872	0.0
02960	0	1568	0.0
02974	0	22	0.0
02980	0	16	0.0
03010	14	443	0.0316027088036
03031	1120	24019	0.0466297514468
03032	0	33	0.0
03034	0	24	0.0
03036	21	79	0.26582278481
03037	0	11	0.0
03038	6516	122735	0.0530899906302
03042	919	20088	0.0457487056949
03045	241	11598	0.0207794447319
03046	268	9667	0.0277231819592
03047	83	1441	0.05759888966
03049	14	370	0.0378378378378
03051	1756	38428	0.0456958467784
03053	2779	57761	0.0481120479216
03054	1462	30460	0.0479973736047
03055	2860	50550	0.0565776458952
03057	24	110	0.218181818182
03060	11719	266966	0.0438969756448
03061	93	1146	0.0811518324607
03062	9316	109365	0.0851826452704
03063	4918	97099	0.0506493372743
03064	97	3116	0.0311296534018
03070	237	4315	0.0549246813441
03071	554	9625	0.0575584415584
03076	243	6866	0.0353917856103
03077	1241	24375	0.0509128205128
03079	2342	38999	0.0600528218672
03082	0	59	0.0
03084	0	249	0.0
03086	0	61	0.0
03087	234	7849	0.0298127149955
03101	2962	86602	0.0342024433616
03102	6067	148904	0.040744372213
03103	10300	119905	0.0859013385597
03104	8195	229105	0.035769625281
03106	1694	30087	0.0563033868448
03109	827	14046	0.0588779723765
03110	10362	133509	0.0776127452082
03216	0	102	0.0
03220	426	13242	0.032170367014
03221	0	20	0.0
03222	1094	12291	0.0890082173948
03226	52	783	0.066411238825
03229	132	3515	0.0375533428165
03234	428	9254	0.0462502701534
03235	2995	40625	0.0737230769231
03237	0	13	0.0
03242	36	1258	0.0286168521463
03244	847	11067	0.0765338393422
03246	6958	167304	0.0415889638024
03247	55	115	0.478260869565
03249	1231	11246	0.109461141739
03251	274	6051	0.045281771608
03253	692	17866	0.0387327885369
03254	149	2540	0.0586614173228
03256	122	2339	0.0521590423258
03257	2421	41128	0.058865006808
03261	39	1364	0.0285923753666
03263	422	7170	0.0588563458856
03264	3199	57858	0.0552905389056
03275	2085	15399	0.135398402494
03276	371	10244	0.0362163217493
03278	42	3347	0.0125485509411
03280	32	406	0.0788177339901
03301	22528	367487	0.0613028488083
03302	0	2080	0.0
03303	1276	31465	0.0405529953917
03304	0	126	0.0
03307	0	42	0.0
03311	84	1281	0.0655737704918
03361	0	11	0.0
03431	13982	218811	0.0638998953435
03440	266	5050	0.0526732673267
03443	0	381	0.0
03446	0	42	0.0
03447	0	36	0.0
03451	142	2455	0.0578411405295
03452	615	12963	0.0474427215922
03455	0	83	0.0
03458	2978	62623	0.0475544129154
03461	208	5119	0.0406329361203
03470	1256	14283	0.0879367079745
03561	3073	60139	0.0510982889639
03570	2620	47097	0.0556298702677
03574	0	21	0.0
03576	3389	39609	0.0855613623166
03580	693	9312	0.0744201030928
03581	820	21749	0.0377028828912
03582	894	11723	0.0762603429156
03583	0	203	0.0
03584	2496	32120	0.0777085927771
03590	0	1779	0.0
03595	52	1435	0.0362369337979
03598	1899	17488	0.108588746569
03603	1645	16510	0.0996365838886
03608	1177	16010	0.0735165521549
03681	0	2082	0.0
03740	11	34	0.323529411765
03743	4025	64166	0.062727924446
03748	243	2618	0.0928189457601
03750	49	927	0.0528586839266
03753	0	86	0.0
03755	863	12567	0.0686719185168
03756	15312	275360	0.0556072051133
03766	6276	76075	0.082497535327
03768	174	2953	0.0589231290213
03771	129	3287	0.0392455126255
03773	993	24222	0.0409957889522
03774	519	7595	0.0683344305464
03784	238	1264	0.188291139241
03785	1644	35524	0.0462785722329
03801	14101	218457	0.0645481719515
03803	0	113	0.0
03804	0	405	0.0
03809	282	8571	0.0329016450823
03811	42	3340	0.0125748502994
03818	2190	27307	0.0801992163182
03820	11059	191565	0.0577297523034
03821	48	278	0.172661870504
03824	619	16271	0.0380431442444
03825	5780	23968	0.241154873164
03826	0	47	0.0
03827	0	38	0.0
03833	5304	105600	0.0502272727273
03835	393	15716	0.0250063629422
03839	233	678	0.343657817109
03840	0	5743	0.0
03841	85	3758	0.02261841405
03842	1161	35691	0.0325292090443
03843	17	901	0.0188679245283
03848	353	6013	0.0587061367038
03854	0	52	0.0
03856	0	35	0.0
03857	764	13327	0.0573272304345
03860	5001	64005	0.0781345207406
03861	453	7248	0.0625
03862	188	3692	0.0509209100758
03864	1044	13992	0.0746140651801
03865	421	9975	0.0422055137845
03867	3991	104116	0.0383322448039
03868	0	28	0.0
03870	0	1482	0.0
03871	0	46	0.0
03872	1110	24135	0.0459912989434
03874	52	1129	0.0460584588131
03878	29002	111854	0.259284424339
03884	0	25	0.0
03885	1052	17177	0.0612446876637
03886	1667	10322	0.161499709359
