01503	38	2529	0.0150257018584
01504	0	84	0.0
01505	0	163	0.0
01507	2960	73930	0.0400378736643
01510	1668	35707	0.04671352956
01516	267	7961	0.0335385001884
01520	1873	44456	0.0421315457981
01523	996	28829	0.034548544868
01524	0	96	0.0
01527	3251	60204	0.0539997342369
01532	1215	39265	0.0309435884375
01534	699	16632	0.0420274170274
01535	218	3200	0.068125
01536	951	25691	0.0370168541513
01540	0	140	0.0
01541	89	745	0.119463087248
01542	161	2568	0.0626947040498
01543	0	552	0.0
01545	2991	74509	0.0401428015408
01550	5676	108279	0.0524201368686
01561	0	93	0.0
01562	2537	67505	0.0375824013036
01564	653	8198	0.0796535740424
01566	900	24065	0.0373987118221
01568	121	23439	0.00516233627714
01569	1471	34772	0.0423041527666
01570	5883	107926	0.054509571373
01571	13	173	0.0751445086705
01581	3144	96774	0.0324880649761
01583	798	19078	0.0418282838872
01585	1787	25677	0.0695953577131
01588	121	5022	0.0240939864596
01590	626	12580	0.0497615262321
01602	2519	61211	0.0411527339857
01603	429	8402	0.051059271602
01604	6043	118367	0.0510530806728
01605	37964	867822	0.043746298204
01606	870	38283	0.0227254917326
01607	45	258	0.174418604651
01608	9766	224724	0.043457752621
01609	1195	40125	0.0297819314642
01610	4312	107193	0.0402265073279
01612	0	83	0.0
01614	0	13	0.0
01655	17905	372006	0.0481309441246
01701	3582	80743	0.0443629788341
01702	6179	217888	0.0283586062564
01719	0	16	0.0
01720	1593	69139	0.0230405415178
01721	393	21064	0.0186574249905
01730	1450	10841	0.133751498939
01731	528	9653	0.0546980213405
01740	81	3182	0.0254556882464
01741	31	1482	0.0209176788124
01742	6082	191352	0.0317843555333
01743	0	311	0.0
01746	806	22210	0.0362899594777
01747	1292	24514	0.0527045769764
01748	313	11692	0.0267704413274
01749	1733	35991	0.0481509266205
01752	5741	145811	0.0393728868192
01754	129	289	0.446366782007
01756	1065	20249	0.0525951898859
01757	8359	160160	0.0521915584416
01760	4581	126691	0.0361588431696
01770	96	4751	0.0202062723637
01772	1165	34101	0.0341632210199
01773	432	17530	0.02464346834
01775	0	113	0.0
01776	583	17845	0.0326702157467
01778	261	13928	0.0187392303274
01801	3535	77820	0.0454253405294
01803	1278	30048	0.0425319488818
01805	21541	529408	0.0406888448985
01810	2735	79596	0.034361023167
01821	879	28019	0.0313715692923
01824	5946	167756	0.0354443358211
01825	0	27	0.0
01826	2132	28551	0.0746733914749
01830	9515	226251	0.0420550627401
01832	40	548	0.0729927007299
01833	445	10213	0.0435719181435
01834	45	381	0.11811023622
01835	403	3666	0.109929078014
01840	832	37461	0.0222097648221
01841	10319	239240	0.0431324193279
01842	120	821	0.146163215591
01843	6904	147717	0.0467380193207
01844	5888	161843	0.036380937081
01845	6446	176005	0.0366239595466
01850	45	1997	0.0225338007011
01851	266	11596	0.0229389444636
01852	9532	231262	0.0412173206147
01853	0	52	0.0
01854	7015	140116	0.0500656598818
01860	231	6178	0.0373907413402
01862	1531	31507	0.0485923762973
01863	7970	164107	0.0485658747037
01864	300	22710	0.0132100396301
01867	2398	88750	0.0270197183099
01876	5327	106089	0.0502125573811
01879	39	225	0.173333333333
01880	1113	24649	0.0451539616212
01886	869	20893	0.0415928779974
01887	1497	39961	0.0374615249869
01890	3228	71466	0.0451683317941
01901	5591	207242	0.0269781221953
01902	3115	56337	0.0552922590837
01904	3216	111689	0.0287942411518
01905	279	8749	0.0318893587839
01906	1859	50513	0.0368024073011
01907	2320	59745	0.0388317013976
01909	0	50	0.0
01910	0	26	0.0
01913	604	38672	0.0156185353744
01915	11528	220756	0.0522205511968
01920	0	66	0.0
01921	688	10498	0.0655362926272
01922	0	18	0.0
01923	6790	180721	0.0375717265841
01929	0	68	0.0
01930	6020	127807	0.0471022713936
01937	0	2913	0.0
01938	1851	48772	0.037952103666
01940	471	12673	0.0371656277125
01944	741	26464	0.0280003022975
01945	567	27496	0.0206211812627
01948	0	1185	0.0
01949	1122	17450	0.0642979942693
01950	9636	204644	0.0470866480327
01951	198	6111	0.0324005891016
01952	1021	21351	0.0478197742494
01960	16481	289276	0.0569732712012
01966	243	5145	0.0472303206997
01969	136	3774	0.036036036036
01970	8803	268113	0.0328331710883
01982	2504	48312	0.0518297731412
01983	0	626	0.0
01984	0	19	0.0
02019	769	15645	0.0491530840524
02021	1755	44415	0.0395136778116
02025	384	15061	0.0254963149857
02026	3213	119683	0.0268459179666
02030	0	141	0.0
02031	57	940	0.0606382978723
02032	22	488	0.0450819672131
02035	4276	96315	0.0443959923169
02038	5600	64600	0.0866873065015
02043	2252	57725	0.0390125595496
02045	555	11125	0.0498876404494
02048	2221	39070	0.0568466854364
02050	824	26860	0.0306775874907
02051	0	34	0.0
02052	555	13871	0.0400115348569
02053	1124	27103	0.0414714238276
02054	569	12707	0.0447784685606
02056	50	4222	0.0118427285647
02061	6366	91776	0.069364539749
02062	11527	304522	0.0378527659742
02066	1119	29862	0.0374723729154
02067	692	21789	0.0317591445225
02072	1120	20780	0.0538979788258
02078	0	1192	0.0
02081	1585	35708	0.044387812255
02090	5999	28900	0.207577854671
02093	1125	41005	0.0274356785758
02108	872	18863	0.0462280655251
02109	689	20238	0.0340448660935
02110	18	500	0.036
02111	11299	308782	0.0365921588694
02113	675	15378	0.043893874366
02114	26774	793847	0.0337269020353
02115	24409	455757	0.0535570490415
02116	1576	58966	0.0267272665604
02117	65	2390	0.0271966527197
02118	35734	778479	0.0459023300564
02119	594	23090	0.0257254222607
02120	3747	53756	0.0697038470124
02121	556	9046	0.0614636303338
02122	5101	126709	0.0402575981185
02124	7727	204013	0.0378750373751
02125	3780	56533	0.0668636017901
02126	1195	66259	0.0180352857725
02127	1886	45427	0.0415171593986
02128	6957	169089	0.0411440129163
02129	2598	53003	0.0490160934287
02130	8943	248749	0.0359519033242
02131	2122	106260	0.0199698851873
02132	2239	30716	0.0728936059383
02134	114	4194	0.0271816881259
02135	16075	408079	0.0393918824541
02136	3551	71149	0.049909345177
02138	10748	297965	0.036071350662
02139	8733	203799	0.0428510444114
02140	507	10732	0.0472418934029
02141	363	13720	0.0264577259475
02142	0	1352	0.0
02143	2434	102907	0.0236524240334
02144	1458	40473	0.0360240160107
02145	1936	23238	0.0833118168517
02146	0	122	0.0
02148	8071	140630	0.0573917371827
02149	5369	92855	0.0578213343385
02150	4879	120897	0.0403566672457
02151	5107	91959	0.0555356191346
02152	365	14560	0.0250686813187
02154	104	4492	0.0231522707035
02155	8637	280884	0.0307493484855
02162	0	1145	0.0
02163	0	69	0.0
02165	0	17	0.0
02168	0	17	0.0
02169	13078	426402	0.030670587849
02170	721	11288	0.0638731396173
02171	1502	56884	0.0264046128964
02172	0	705	0.0
02176	6470	128684	0.0502782008641
02178	0	2912	0.0
02180	8819	155912	0.0565639591564
02184	9734	200412	0.0485699459114
02186	5975	131660	0.0453820446605
02187	0	25	0.0
02188	1171	11897	0.0984281751702
02189	872	22849	0.038163595781
02190	7057	197332	0.0357620659599
02191	302	6697	0.0450948185755
02192	152	7959	0.0190978766177
02199	30	2595	0.0115606936416
02210	621	2070	0.3
02211	0	183	0.0
02214	0	17	0.0
02215	25585	627103	0.0407987204654
02216	18	1766	0.0101925254813
02218	12	72	0.166666666667
02238	40	3514	0.0113830392715
02241	110	3539	0.0310822266177
02246	0	18	0.0
02301	31432	599086	0.0524665907733
02302	7321	134471	0.0544429653977
02322	155	5965	0.0259849119866
02324	1409	35410	0.039791019486
02330	157	5414	0.0289988917621
02332	2415	25135	0.0960811617267
02333	2568	64934	0.0395478485847
02334	120	3459	0.0346921075455
02338	902	10724	0.0841104065647
02339	361	19604	0.0184146092634
02341	59	5075	0.0116256157635
02343	302	6201	0.0487018222867
02345	0	22	0.0
02346	3826	75095	0.050948798189
02347	834	27169	0.0306967499724
02351	1569	38481	0.0407733686755
02356	3012	63157	0.0476906756179
02359	1243	42416	0.0293049792531
02360	10289	292853	0.0351336677446
02364	802	30026	0.0267101845068
02368	3920	48182	0.081358183554
02370	58	2886	0.020097020097
02375	3206	63842	0.0502177250086
02379	2873	28667	0.100219764886
02382	4680	98658	0.0474365991607
02401	0	782	0.0
02420	2224	59831	0.0371713660143
02421	648	50061	0.0129442080662
02445	3377	51154	0.066016342808
02446	5995	168267	0.0356279008956
02451	8773	60037	0.146126555291
02452	853	34136	0.0249882821655
02453	1679	80097	0.0209620834738
02457	0	560	0.0
02458	777	35767	0.0217239354712
02459	2208	109698	0.0201279877482
02460	165	6116	0.0269784172662
02461	696	32611	0.0213424917972
02462	6035	187278	0.0322248208546
02464	0	343	0.0
02465	22	1780	0.0123595505618
02466	313	5079	0.0616263043906
02467	5683	164662	0.0345131238537
02468	0	4212	0.0
02472	3210	85879	0.0373781716135
02474	1831	48904	0.0374407001472
02476	1307	40329	0.0324084405763
02478	964	67650	0.0142498152254
02481	5244	187556	0.0279596493847
02482	195	3245	0.060092449923
02492	1726	72082	0.0239449515829
02493	1998	99325	0.0201157815253
02494	855	30748	0.0278066866138
02531	42	1103	0.038077969175
02532	1397	30714	0.0454841440385
02535	36	72	0.5
02536	832	13289	0.0626081721725
02537	628	6037	0.104025178069
02538	0	447	0.0
02539	15	785	0.0191082802548
02540	4369	118675	0.0368148304192
02541	51	731	0.0697674418605
02542	0	46	0.0
02554	970	25782	0.0376231479327
02556	1066	20978	0.0508151396701
02557	2205	47904	0.0460295591182
02559	0	1264	0.0
02561	0	21	0.0
02562	48	1871	0.0256547300909
02563	1569	37978	0.0413133919638
02568	173	9120	0.0189692982456
02571	3916	93795	0.041750626366
02575	75	312	0.240384615385
02576	0	1648	0.0
02601	22853	515733	0.0443116884124
02630	0	218	0.0
02631	1638	35897	0.0456305540853
02632	60	3225	0.0186046511628
02633	32	8613	0.00371531406014
02635	276	3130	0.088178913738
02638	176	6171	0.0285204991087
02639	0	87	0.0
02641	0	72	0.0
02643	19	183	0.103825136612
02644	0	109	0.0
02645	3065	73831	0.0415137272961
02646	0	45	0.0
02648	73	2014	0.0362462760675
02649	1929	54732	0.0352444639333
02650	292	6093	0.0479238470376
02651	0	111	0.0
02652	16	78	0.205128205128
02653	1028	21551	0.047700802747
02655	250	10787	0.0231760452396
02657	1349	26703	0.0505186683144
02659	0	363	0.0
02660	549	11206	0.0489916116366
02664	1147	29204	0.0392754417203
02667	1404	27875	0.0503677130045
02668	104	355	0.292957746479
02671	20	814	0.02457002457
02673	278	8663	0.0320904998268
02675	1097	23428	0.0468243127881
02680	0	156	0.0
02702	0	57	0.0
02703	10218	202080	0.0505641330166
02717	0	85	0.0
02719	3857	78840	0.0489218670726
02720	22694	605728	0.0374656611548
02721	29459	508147	0.0579733817183
02722	11	475	0.0231578947368
02723	1634	25988	0.0628751731568
02724	2826	57393	0.0492394542889
02725	0	19	0.0
02726	3040	43307	0.0701965040294
02738	0	661	0.0
02739	0	9045	0.0
02740	11871	379337	0.0312940736074
02744	1482	16213	0.091408129279
02745	2213	29337	0.0754337525991
02746	52	1170	0.0444444444444
02747	26833	529106	0.0507138456188
02748	87	6403	0.0135873809152
02750	0	377	0.0
02760	1726	28930	0.0596612512962
02762	2124	33900	0.0626548672566
02763	56	277	0.202166064982
02764	717	18114	0.0395826432594
02766	803	11555	0.0694937256599
02767	2326	39477	0.0589203840211
02769	858	12675	0.0676923076923
02771	328	4472	0.0733452593918
02777	1648	31225	0.0527782225781
02779	12	120	0.1
02780	9225	282410	0.0326652738926
02790	1364	39065	0.0349161653654
02806	1077	43508	0.0247540682173
02809	4630	141969	0.0326127534884
02813	293	25411	0.0115304395734
02814	16	78	0.205128205128
02816	3300	84965	0.0388395221562
02817	32	391	0.0818414322251
02818	6437	204433	0.0314870886794
02825	33	3845	0.00858257477243
02826	0	900	0.0
02828	574	35208	0.0163031129289
02830	0	43	0.0
02831	11	169	0.0650887573964
02832	1263	27254	0.046341821384
02835	915	15052	0.0607892638852
02837	67	3288	0.0203771289538
02840	3993	90111	0.0443120151813
02841	461	1292	0.356811145511
02842	3772	88327	0.0427049486567
02852	1692	41286	0.0409824153466
02857	282	6522	0.0432382704692
02858	307	6984	0.0439576174112
02859	1379	45162	0.0305345201718
02860	22511	536457	0.041962356722
02861	881	18588	0.0473961695718
02863	831	30805	0.026976140237
02864	6485	196108	0.0330685132682
02865	2802	116954	0.0239581373873
02871	1413	43671	0.0323555677681
02874	0	94	0.0
02876	586	21762	0.026927672089
02878	1521	30963	0.0491231469819
02879	10713	219112	0.0488928036803
02881	35	493	0.0709939148073
02882	2510	66289	0.0378645024061
02885	1288	46914	0.0274544911967
02886	21053	443299	0.0474916478494
02888	6513	88587	0.0735209455112
02889	291	16337	0.0178123278448
02891	6818	183891	0.0370763115106
02893	3113	93241	0.0333866003153
02895	9844	298712	0.0329548193578
02896	2632	52907	0.0497476704406
02898	0	491	0.0
02901	0	115	0.0
02903	14740	278800	0.0528694404591
02904	13784	464109	0.0296999196309
02905	13161	230926	0.0569922832423
02906	9188	329217	0.0279086438428
02907	1273	42566	0.0299064981441
02908	5779	104453	0.0553263190143
02909	724	15059	0.0480775615911
02910	4609	87642	0.0525889413751
02911	2157	61177	0.0352583487258
02912	0	11	0.0
02914	12477	394150	0.0316554611189
02915	2973	72064	0.0412549955595
02916	95	5916	0.0160581473969
02917	2653	90001	0.0294774502506
02919	8284	192890	0.0429467572191
02920	19611	483982	0.0405201019873
02921	65	1548	0.0419896640827
02940	0	5931	0.0
02974	0	17	0.0
02980	0	15	0.0
03010	0	22	0.0
03031	1115	23599	0.0472477647358
03032	0	52	0.0
03034	0	23	0.0
03036	24	101	0.237623762376
03037	0	18	0.0
03038	7193	126996	0.0566395791993
03042	833	19617	0.0424631696998
03045	186	12792	0.0145403377111
03046	257	8351	0.0307747575141
03047	34	1043	0.032598274209
03049	15	504	0.0297619047619
03051	1765	41226	0.0428127880464
03053	2455	55671	0.0440983636004
03054	1855	38227	0.0485259110053
03055	2834	51496	0.0550334006525
03057	0	78	0.0
03060	12963	278692	0.0465137140643
03061	92	1007	0.0913604766634
03062	9207	103980	0.0885458742066
03063	4478	98582	0.0454241139356
03064	84	3597	0.023352793995
03070	102	2409	0.0423412204234
03071	492	9853	0.0499340302446
03076	221	7606	0.0290560084144
03077	1451	27408	0.0529407472271
03079	2431	41199	0.0590062865604
03082	0	39	0.0
03084	0	287	0.0
03086	0	33	0.0
03087	346	9150	0.0378142076503
03101	3021	76073	0.0397118557175
03102	6077	163742	0.0371132635488
03103	10160	123202	0.0824661937306
03104	8010	245737	0.0325958239907
03106	1914	31637	0.0604987830705
03109	1081	15241	0.0709271045207
03110	11223	134409	0.0834988728433
03216	20	319	0.0626959247649
03220	348	13387	0.0259953686412
03221	0	23	0.0
03222	886	11998	0.0738456409402
03226	57	753	0.0756972111554
03229	256	7123	0.035939912958
03234	430	9864	0.0435928629359
03235	3094	40501	0.0763931754771
03242	29	1244	0.0233118971061
03244	981	12984	0.0755545286506
03246	7130	174985	0.0407463496871
03247	40	441	0.0907029478458
03249	1389	12319	0.112752658495
03251	253	6881	0.0367679116407
03253	762	19195	0.0396978379786
03254	76	1589	0.0478288231592
03256	124	2409	0.0514736405147
03257	2418	45872	0.0527118939658
03261	28	872	0.0321100917431
03263	405	7339	0.0551846300586
03264	3133	58834	0.0532515212292
03275	2516	21371	0.117729633616
03276	300	9864	0.0304136253041
03278	131	5105	0.0256611165524
03280	121	2644	0.0457639939486
03301	23006	396849	0.057971671845
03302	0	2304	0.0
03303	1646	36336	0.0452994275649
03304	0	118	0.0
03307	0	20	0.0
03311	81	1607	0.0504044803983
03431	14452	237175	0.0609339095605
03440	270	5219	0.0517340486683
03443	0	358	0.0
03446	0	234	0.0
03447	0	24	0.0
03451	93	2290	0.0406113537118
03452	650	13767	0.0472143531634
03455	0	33	0.0
03458	3014	58949	0.0511289419668
03461	253	5913	0.0427870793168
03470	1131	14112	0.0801445578231
03561	4033	73897	0.0545759638416
03570	3463	54472	0.0635739462476
03574	0	27	0.0
03576	3496	39069	0.089482710077
03580	689	8702	0.0791772006435
03581	692	21213	0.0326215056805
03582	662	11206	0.0590754952704
03583	13	214	0.0607476635514
03584	2510	32810	0.0765010667479
03590	19	1749	0.010863350486
03595	43	1686	0.0255041518387
03598	1846	17669	0.104476767219
03603	1735	18546	0.0935511700636
03608	1145	16876	0.0678478312396
03651	0	18	0.0
03681	0	1582	0.0
03740	0	38	0.0
03743	3759	69864	0.0538045345242
03748	249	2934	0.0848670756646
03750	0	83	0.0
03753	0	2280	0.0
03755	867	15039	0.0576501097147
03756	15387	306845	0.0501458391044
03766	6888	95190	0.0723605420737
03768	159	3302	0.0481526347668
03773	946	20832	0.045410906298
03774	231	3168	0.0729166666667
03784	282	1423	0.198172874209
03785	2420	31701	0.0763382858585
03801	16155	249579	0.0647290036421
03803	0	99	0.0
03804	0	315	0.0
03805	0	86	0.0
03809	237	8691	0.0272695892302
03811	42	3491	0.0120309366944
03818	2335	30626	0.0762424084112
03820	12190	212291	0.057421181303
03821	93	287	0.324041811847
03824	484	19262	0.0251271934379
03825	4240	22985	0.18446813139
03826	0	80	0.0
03827	41	266	0.154135338346
03833	6143	115037	0.0534002103671
03835	378	15489	0.0244044160372
03839	211	618	0.34142394822
03840	0	41	0.0
03841	233	7555	0.0308405029782
03842	1094	36886	0.0296589491948
03843	0	905	0.0
03844	0	14	0.0
03848	490	9365	0.0523224773091
03851	0	75	0.0
03854	21	97	0.216494845361
03857	711	12976	0.0547934648582
03858	0	27	0.0
03860	4515	63957	0.070594305549
03861	457	7843	0.0582685196991
03862	278	2382	0.116708648195
03864	800	11405	0.0701446733889
03865	642	11963	0.053665468528
03867	3847	108844	0.0353441622873
03868	0	33	0.0
03870	0	1402	0.0
03871	0	57	0.0
03872	1308	26554	0.0492581155381
03874	80	991	0.0807265388496
03878	30207	119705	0.252345348983
03884	0	14	0.0
03885	848	13434	0.0631234181926
03886	1773	14057	0.126129330583
03894	2330	37326	0.0624229759417
03896	0	352	0.0
03897	0	209	0.0
03901	617	3873	0.159308029951
03902	0	16	0.0
03903	520	9336	0.0556983718937
03904	1062	24900	0.0426506024096
03906	1223	14656	0.0834470524017
03907	0	53	0.0
03908	1133	21863	0.0518227141746
03909	3043	68401	0.0444876536893
03911	0	54	0.0
04003	0	236	0.0
04004	0	63	0.0
